word,DELMET,word_5,label_5,word_22,label_22,word_10,label_10,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
solicitor,0,the,0.0,wrote,0.0,for,0.0,for,0,wrote,0,on,0,the,0,the,0
who,0,New,0.0,regularly,0.0,the,0.0,the,0,regularly,0,court,0,New,0,most,0
advised,0,York,0.0,for,0.0,New,0.0,New,0,for,0,action,0,York,0,dreadful,0
the,0,Herald,0.0,the,0.0,York,0.0,York,0,the,0,said,0,Herald,0,hardship,0
members,1,Tribune,0.0,New,0.0,Herald,0.0,Herald,0,New,0,yesterday,0,Tribune,0,From,0
on,1,and,0.0,York,0.0,Tribune,0.0,Tribune,0,York,0,This,0,and,0,1940,0
court,0,four,0.0,Herald,0.0,and,0.0,and,0,Herald,0,will,0,four,0,to,0
action,0,volumes,0.0,Tribune,0.0,four,0.0,four,0,Tribune,0,cause,0,volumes,0,1954,0
said,0,of,0.0,and,0.0,volumes,0.0,volumes,0,and,0,the,0,of,0,he,0
yesterday,0,his,0.0,four,0.0,of,0.0,of,0,four,0,most,0,his,0,wrote,0
This,1,notices,0.0,volumes,0.0,his,0.0,his,0,volumes,0,dreadful,0,notices,0,regularly,0
will,0,have,0.0,of,0.0,notices,0.0,notices,0,of,0,hardship,0,have,0,for,0
cause,0,appeared,0.0,his,0.0,have,0.0,have,0,his,0,From,0,appeared,0,the,0
the,0,in,0.0,notices,0.0,appeared,0.0,appeared,0,notices,0,1940,0,in,0,New,0
most,0,book,0.0,have,0.0,in,0.0,in,0,have,0,to,0,book,0,York,0
dreadful,0,form,0.0,appeared,0.0,book,0.0,book,0,appeared,0,1954,0,form,0,Herald,0
hardship,0,But,0.0,in,0.0,form,0.0,form,0,in,0,he,0,But,0,Tribune,0
From,1,it,0.0,book,0.0,But,0.0,But,0,book,0,wrote,0,it,0,and,0
1940,0,was,0.0,form,0.0,it,0.0,it,0,form,0,regularly,0,was,0,four,0
to,1,the,0.0,But,0.0,was,0.0,was,0,But,0,for,0,the,0,volumes,0
1954,0,spirit,1.0,it,0.0,the,0.0,the,0,it,0,the,0,spirit,1,of,0
he,0,of,0.0,was,0.0,spirit,1.0,spirit,1,was,0,New,0,of,0,his,0
wrote,0,Henley,0.0,the,0.0,of,0.0,of,0,the,0,York,0,Henley,0,notices,0
regularly,0,with,0.0,spirit,1.0,Henley,0.0,Henley,0,spirit,1,Herald,0,with,0,have,0
for,0,huge,0.0,of,0.0,with,0.0,with,0,of,0,Tribune,0,huge,0,appeared,0
the,0,crowds,0.0,Henley,0.0,huge,0.0,huge,0,Henley,0,and,0,crowds,0,in,0
New,0,enjoying,0.0,with,0.0,crowds,0.0,crowds,0,with,0,four,0,enjoying,0,book,0
York,0,amateur,0.0,huge,0.0,enjoying,0.0,enjoying,0,huge,0,volumes,0,amateur,0,form,0
Herald,0,sport,0.0,crowds,0.0,amateur,0.0,amateur,0,crowds,0,of,0,sport,0,But,0
Tribune,0,presented,0.0,enjoying,0.0,sport,0.0,sport,0,enjoying,0,his,0,presented,0,it,0
and,0,with,0.0,amateur,0.0,presented,0.0,presented,0,amateur,0,notices,0,with,0,was,0
four,0,administrative,0.0,sport,0.0,with,0.0,with,0,sport,0,have,0,administrative,0,the,0
volumes,0,finesse,0.0,presented,0.0,administrative,0.0,administrative,0,presented,0,appeared,0,finesse,0,spirit,1
of,0,which,0.0,with,0.0,finesse,0.0,finesse,0,with,0,in,0,which,0,of,0
his,0,Keller,0.0,administrative,0.0,which,0.0,which,0,administrative,0,book,0,Keller,0,Henley,0
notices,0,took,0.0,finesse,0.0,Keller,0.0,Keller,0,finesse,0,form,0,took,0,with,0
have,0,as,0.0,which,0.0,took,0.0,took,0,which,0,But,0,as,0,huge,0
appeared,1,the,0.0,Keller,0.0,as,0.0,as,0,Keller,0,it,0,the,0,crowds,0
in,1,yardstick,1.0,took,0.0,the,0.0,the,0,took,0,was,0,yardstick,1,enjoying,0
book,0,for,0.0,as,0.0,yardstick,1.0,yardstick,1,as,0,the,0,for,0,amateur,0
form,1,the,0.0,the,0.0,for,0.0,for,0,the,0,spirit,1,the,0,sport,0
But,0,international,0.0,yardstick,1.0,the,0.0,the,0,yardstick,1,of,0,international,0,presented,0
it,0,circuit,0.0,for,0.0,international,0.0,international,0,for,0,Henley,0,circuit,0,with,0
was,0,This,0.0,the,0.0,circuit,0.0,circuit,0,the,0,with,0,This,0,administrative,0
the,0,may,0.0,international,0.0,This,0.0,This,0,international,0,huge,0,may,0,finesse,0
spirit,1,sound,0.0,circuit,0.0,may,0.0,may,0,circuit,0,crowds,0,sound,0,which,0
of,0,utopian,1.0,This,0.0,sound,0.0,sound,0,This,0,enjoying,0,utopian,1,Keller,0
Henley,0,but,0.0,may,0.0,utopian,0.0,utopian,0,may,0,amateur,0,but,0,took,0
with,1,it,0.0,sound,0.0,but,0.0,but,0,sound,0,sport,0,it,0,as,0
huge,0,has,0.0,utopian,1.0,it,0.0,it,0,utopian,1,presented,0,has,0,the,0
crowds,0,been,0.0,but,0.0,has,0.0,has,0,but,0,with,0,been,0,yardstick,1
enjoying,0,borne+out,0.0,it,0.0,been,0.0,been,0,it,0,administrative,0,borne+out,0,for,0
amateur,0,by,0.0,has,0.0,borne+out,1.0,borne+out,1,has,0,finesse,0,by,0,the,0
sport,0,the,0.0,been,0.0,by,0.0,by,0,been,0,which,0,the,0,international,0
presented,1,experience,0.0,borne+out,1.0,the,0.0,the,0,borne+out,1,Keller,0,experience,0,circuit,0
with,1,of,0.0,by,0.0,experience,0.0,experience,0,by,0,took,0,of,0,This,0
administrative,0,existing,0.0,the,0.0,of,0.0,of,0,the,0,as,0,existing,0,may,0
finesse,0,telecottages,0.0,experience,0.0,existing,0.0,existing,0,experience,0,the,0,telecottages,0,sound,0
which,0,Modern,0.0,of,0.0,telecottages,0.0,telecottages,0,of,0,yardstick,1,Modern,0,utopian,0
Keller,0,audiences,0.0,existing,0.0,Modern,0.0,Modern,0,existing,0,for,0,audiences,0,but,0
took,1,no+longer,0.0,telecottages,0.0,audiences,0.0,audiences,0,telecottages,0,the,0,no+longer,0,it,0
as,0,accept,0.0,Modern,0.0,no+longer,0.0,no+longer,0,Modern,0,international,0,accept,0,has,0
the,0,plastic,0.0,audiences,0.0,accept,0.0,accept,0,audiences,0,circuit,0,plastic,0,been,0
yardstick,1,bushes,0.0,no+longer,0.0,plastic,0.0,plastic,0,no+longer,0,This,0,bushes,0,borne+out,0
for,0,and,0.0,accept,0.0,bushes,0.0,bushes,0,accept,0,may,0,and,0,by,0
the,0,the,0.0,plastic,0.0,and,0.0,and,0,plastic,0,sound,0,the,0,the,0
international,0,southern,0.0,bushes,0.0,the,0.0,the,0,bushes,0,utopian,0,southern,0,experience,0
circuit,1,Californian,0.0,and,0.0,southern,0.0,southern,0,and,0,but,0,Californian,0,of,0
This,1,suburban,0.0,the,0.0,Californian,0.0,Californian,0,the,0,it,0,suburban,0,existing,0
may,0,sprawl,0.0,southern,0.0,suburban,0.0,suburban,0,southern,0,has,0,sprawl,0,telecottages,0
sound,0,means,0.0,Californian,0.0,sprawl,0.0,sprawl,0,Californian,0,been,0,means,0,Modern,0
utopian,0,the,0.0,suburban,0.0,means,0.0,means,0,suburban,0,borne+out,1,the,0,audiences,0
but,0,production,0.0,sprawl,0.0,the,0.0,the,0,sprawl,0,by,0,production,0,no+longer,0
it,0,companies,0.0,means,0.0,production,0.0,production,0,means,0,the,0,companies,0,accept,0
has,0,have,0.0,the,0.0,companies,0.0,companies,0,the,0,experience,0,have,0,plastic,0
been,0,to,0.0,production,0.0,have,0.0,have,0,production,0,of,0,to,0,bushes,0
borne+out,0,take,0.0,companies,0.0,to,0.0,to,0,companies,0,existing,0,take,0,and,0
by,0,their,0.0,have,0.0,take,0.0,take,0,have,0,telecottages,0,their,0,the,0
the,0,horses,0.0,to,0.0,their,0.0,their,0,to,0,Modern,0,horses,0,southern,0
experience,0,and,0.0,take,0.0,horses,0.0,horses,0,take,0,audiences,0,and,0,Californian,0
of,0,cows,0.0,their,0.0,and,0.0,and,0,their,0,no+longer,0,cows,0,suburban,0
existing,0,to,0.0,horses,0.0,cows,0.0,cows,0,horses,0,accept,0,to,0,sprawl,0
telecottages,0,locations,0.0,and,0.0,to,0.0,to,0,and,0,plastic,0,locations,0,means,0
Modern,0,far,0.0,cows,0.0,locations,0.0,locations,0,cows,0,bushes,0,far,0,the,0
audiences,0,away,0.0,to,0.0,far,0.0,far,0,to,0,and,0,away,0,production,0
no+longer,0,in,0.0,locations,0.0,away,0.0,away,0,locations,0,the,0,in,0,companies,0
accept,0,Arizona,0.0,far,0.0,in,0.0,in,0,far,0,southern,0,Arizona,0,have,0
plastic,0,or,0.0,away,0.0,Arizona,0.0,Arizona,0,away,0,Californian,0,or,0,to,0
bushes,0,Montana,0.0,in,0.0,or,0.0,or,0,in,0,suburban,0,Montana,0,take,0
and,0,Now,0.0,Arizona,0.0,Montana,0.0,Montana,0,Arizona,0,sprawl,0,Now,0,their,0
the,0,there,0.0,or,0.0,Now,0.0,Now,0,or,0,means,0,there,0,horses,0
southern,0,are,0.0,Montana,0.0,there,0.0,there,0,Montana,0,the,0,are,0,and,0
Californian,0,maybe,0.0,Now,0.0,are,0.0,are,0,Now,0,production,0,maybe,0,cows,0
suburban,0,two,0.0,there,0.0,maybe,0.0,maybe,0,there,0,companies,0,two,0,to,0
sprawl,1,Prints,0.0,are,0.0,two,0.0,two,0,are,0,have,0,Prints,0,locations,0
means,1,watercolours,0.0,maybe,0.0,Prints,0.0,Prints,0,maybe,0,to,0,watercolours,0,far,0
the,0,oil+paintings,0.0,two,0.0,watercolours,0.0,watercolours,0,two,0,take,0,oil+paintings,0,away,0
production,0,furniture,0.0,Prints,0.0,oil+paintings,0.0,oil+paintings,0,Prints,0,their,0,furniture,0,in,0
companies,0,and,0.0,watercolours,0.0,furniture,0.0,furniture,0,watercolours,0,horses,0,and,0,Arizona,0
have,0,architectural,0.0,oil+paintings,0.0,and,0.0,and,0,oil+paintings,0,and,0,architectural,0,or,0
to,0,effects,0.0,furniture,0.0,architectural,0.0,architectural,0,furniture,0,cows,0,effects,0,Montana,0
take,1,Tuesday,0.0,and,0.0,effects,0.0,effects,0,and,0,to,0,Tuesday,0,Now,0
their,0,1,0.0,architectural,0.0,Tuesday,0.0,Tuesday,0,architectural,0,locations,0,1,0,there,0
horses,0,Less,0.0,effects,0.0,1,0.0,1,0,effects,0,far,0,Less,0,are,0
and,0,happily,0.0,Tuesday,0.0,Less,0.0,Less,0,Tuesday,0,away,0,happily,0,maybe,0
cows,0,but,0.0,1,0.0,happily,0.0,happily,0,1,0,in,0,but,0,two,0
to,0,for,0.0,Less,0.0,but,0.0,but,0,Less,0,Arizona,0,for,0,Prints,0
locations,0,the,0.0,happily,0.0,for,0.0,for,0,happily,0,or,0,the,0,watercolours,0
far,0,same,0.0,but,0.0,the,0.0,the,0,but,0,Montana,0,same,0,oil+paintings,0
away,0,reason,0.0,for,0.0,same,0.0,same,0,for,0,Now,0,reason,0,furniture,0
in,0,repossessed,0.0,the,0.0,reason,0.0,reason,0,the,0,there,0,repossessed,0,and,0
Arizona,0,houses,0.0,same,0.0,repossessed,0.0,repossessed,0,same,0,are,0,houses,0,architectural,0
or,0,are,0.0,reason,0.0,houses,0.0,houses,0,reason,0,maybe,0,are,0,effects,0
Montana,0,often,0.0,repossessed,0.0,are,0.0,are,0,repossessed,0,two,0,often,0,Tuesday,0
Now,0,auctioned,0.0,houses,0.0,often,0.0,often,0,houses,0,Prints,0,auctioned,0,1,0
there,0,Mr,0.0,are,0.0,auctioned,0.0,auctioned,0,are,0,watercolours,0,Mr,0,Less,0
are,0,Duncan,0.0,often,0.0,Mr,0.0,Mr,0,often,0,oil+paintings,0,Duncan,0,happily,0
maybe,0,Nichol,0.0,auctioned,0.0,Duncan,0.0,Duncan,0,auctioned,0,furniture,0,Nichol,0,but,0
two,0,wants,0.0,Mr,0.0,Nichol,0.0,Nichol,0,Mr,0,and,0,wants,0,for,0
Prints,0,to,0.0,Duncan,0.0,wants,0.0,wants,0,Duncan,0,architectural,0,to,0,the,0
watercolours,0,separate,0.0,Nichol,0.0,to,0.0,to,0,Nichol,0,effects,0,separate,0,same,0
oil+paintings,0,the,0.0,wants,0.0,separate,0.0,separate,0,wants,0,Tuesday,0,the,0,reason,0
furniture,0,emergency,0.0,to,0.0,the,0.0,the,0,to,0,1,0,emergency,0,repossessed,0
and,0,from,0.0,separate,0.0,emergency,0.0,emergency,0,separate,0,Less,0,from,0,houses,0
architectural,0,the,0.0,the,0.0,from,0.0,from,0,the,0,happily,0,the,0,are,0
effects,0,non-emergency,0.0,emergency,0.0,the,0.0,the,0,emergency,0,but,0,non-emergency,0,often,0
Tuesday,0,work,0.0,from,0.0,non-emergency,0.0,non-emergency,0,from,0,for,0,work,0,auctioned,0
1.30pm,0,Our,0.0,the,0.0,work,0.0,work,0,the,0,the,0,Our,0,Mr,0
Less,0,latest,0.0,non-emergency,0.0,Our,0.0,Our,0,non-emergency,0,same,0,latest,0,Duncan,0
happily,0,Foreign,0.0,work,0.0,latest,0.0,latest,0,work,0,reason,0,Foreign,0,Nichol,0
but,0,Secretary,0.0,Our,0.0,Foreign,0.0,Foreign,0,Our,0,repossessed,0,Secretary,0,wants,0
for,0,has,0.0,latest,0.0,Secretary,0.0,Secretary,0,latest,0,houses,0,has,0,to,0
the,0,yet,0.0,Foreign,0.0,has,0.0,has,0,Foreign,0,are,0,yet,0,separate,0
same,0,to,0.0,Secretary,0.0,yet,0.0,yet,0,Secretary,0,often,0,to,0,the,0
reason,0,publicly,0.0,has,0.0,to,0.0,to,0,has,0,auctioned,0,publicly,0,emergency,0
repossessed,0,pick+up,0.0,yet,0.0,publicly,0.0,publicly,0,yet,0,Mr,0,pick+up,0,from,0
houses,0,the,0.0,to,0.0,pick+up,1.0,pick+up,1,to,0,Duncan,0,the,0,the,0
are,0,file,0.0,publicly,0.0,the,0.0,the,0,publicly,0,Nichol,0,file,0,non-emergency,0
often,0,marked,0.0,pick+up,1.0,file,0.0,file,0,pick+up,1,wants,0,marked,0,work,0
auctioned,0,Hong,0.0,the,0.0,marked,0.0,marked,0,the,0,to,0,Hong,0,Our,0
Mr,0,Kong,0.0,file,0.0,Hong,0.0,Hong,0,file,0,separate,0,Kong,0,latest,0
Duncan,0,They,0.0,marked,0.0,Kong,0.0,Kong,0,marked,0,the,0,They,0,Foreign,0
Nichol,0,may,0.0,Hong,0.0,They,0.0,They,0,Hong,0,emergency,0,may,0,Secretary,0
wants,0,rightly,0.0,Kong,0.0,may,0.0,may,0,Kong,0,from,0,rightly,0,has,0
to,0,feel,0.0,They,0.0,rightly,0.0,rightly,0,They,0,the,0,feel,0,yet,0
separate,1,that,0.0,may,0.0,feel,0.0,feel,0,may,0,non-emergency,0,that,0,to,0
the,0,it,0.0,rightly,0.0,that,0.0,that,0,rightly,0,work,0,it,0,publicly,0
emergency,0,is,0.0,feel,0.0,it,0.0,it,0,feel,0,Our,0,is,0,pick+up,0
from,1,all,0.0,that,0.0,is,0.0,is,0,that,0,latest,0,all,0,the,0
the,0,really,0.0,it,0.0,all,0.0,all,0,it,0,Foreign,0,really,0,file,1
non-emergency,0,rather,0.0,is,0.0,really,0.0,really,0,is,0,Secretary,0,rather,0,marked,0
work,0,appalling,0.0,all,0.0,rather,0.0,rather,0,all,0,has,0,appalling,0,Hong,0
Our,0,Parliament,0.0,really,0.0,appalling,0.0,appalling,0,really,0,yet,0,Parliament,0,Kong,0
latest,0,should,0.0,rather,0.0,Parliament,0.0,Parliament,0,rather,0,to,0,should,0,They,0
Foreign,0,give,0.0,appalling,0.0,should,0.0,should,0,appalling,0,publicly,0,give,0,may,0
Secretary,0,fresh,0.0,Parliament,0.0,give,0.0,give,0,Parliament,0,pick+up,1,fresh,0,rightly,0
has,0,thought,0.0,should,0.0,fresh,0.0,fresh,0,should,0,the,0,thought,0,feel,0
yet,0,to,0.0,give,0.0,thought,0.0,thought,0,give,0,file,0,to,0,that,0
to,0,enacting,0.0,fresh,0.0,to,0.0,to,0,fresh,0,marked,0,enacting,0,it,0
publicly,0,a,0.0,thought,0.0,enacting,0.0,enacting,0,thought,0,Hong,0,a,0,is,0
pick+up,0,provision,0.0,to,0.0,a,0.0,a,0,to,0,Kong,0,provision,0,all,0
the,0,placing,0.0,enacting,0.0,provision,0.0,provision,0,enacting,0,They,0,placing,0,really,0
file,0,an,0.0,a,0.0,placing,0.0,placing,0,a,0,may,0,an,0,rather,0
marked,0,obligation,0.0,provision,0.0,an,0.0,an,0,provision,0,rightly,0,obligation,0,appalling,0
Hong,0,upon,0.0,placing,0.0,obligation,0.0,obligation,0,placing,0,feel,0,upon,0,Parliament,0
Kong,0,a,0.0,an,0.0,upon,0.0,upon,0,an,0,that,0,a,0,should,0
They,0,council,0.0,obligation,0.0,a,0.0,a,0,obligation,0,it,0,council,0,give,0
may,0,tenant,0.0,upon,0.0,council,0.0,council,0,upon,0,is,0,tenant,0,fresh,1
rightly,0,to,0.0,a,0.0,tenant,0.0,tenant,0,a,0,all,0,to,0,thought,0
feel,1,give,0.0,council,0.0,to,0.0,to,0,council,0,really,0,give,0,to,0
that,0,notice,0.0,tenant,0.0,give,0.0,give,0,tenant,0,rather,0,notice,0,enacting,0
it,0,to,0.0,to,0.0,notice,0.0,notice,0,to,0,appalling,0,to,0,a,0
is,0,the,0.0,give,0.0,to,0.0,to,0,give,0,Parliament,0,the,0,provision,0
all,0,council,0.0,notice,0.0,the,0.0,the,0,notice,0,should,0,council,0,placing,0
really,0,before,0.0,to,0.0,council,0.0,council,0,to,0,give,0,before,0,an,0
rather,0,being,0.0,the,0.0,before,0.0,before,0,the,0,fresh,0,being,0,obligation,0
appalling,0,permitted,0.0,council,0.0,being,0.0,being,0,council,0,thought,0,permitted,0,upon,0
Parliament,0,to,0.0,before,0.0,permitted,0.0,permitted,0,before,0,to,0,to,0,a,0
should,0,commence,0.0,being,0.0,to,0.0,to,0,being,0,enacting,0,commence,0,council,0
give,1,proceedings,0.0,permitted,0.0,commence,0.0,commence,0,permitted,0,a,0,proceedings,0,tenant,0
fresh,1,By,0.0,to,0.0,proceedings,0.0,proceedings,0,to,0,provision,0,By,0,to,0
thought,0,Robert,0.0,commence,0.0,By,0.0,By,0,commence,0,placing,0,Robert,0,give,0
to,1,Armstrong,0.0,proceedings,0.0,Robert,0.0,Robert,0,proceedings,0,an,0,Armstrong,0,notice,0
enacting,1,in,0.0,By,0.0,Armstrong,0.0,Armstrong,0,By,0,obligation,0,in,0,to,0
a,0,Dublin,0.0,Robert,0.0,in,0.0,in,0,Robert,0,upon,0,Dublin,0,the,0
provision,0,Leinster,0.0,Armstrong,0.0,Dublin,0.0,Dublin,0,Armstrong,0,a,0,Leinster,0,council,0
placing,1,have,0.0,in,0.0,Leinster,0.0,Leinster,0,in,0,council,0,have,0,before,0
an,0,named,0.0,Dublin,0.0,have,0.0,have,0,Dublin,0,tenant,0,named,0,being,0
obligation,0,a,0.0,Leinster,0.0,named,0.0,named,0,Leinster,0,to,0,a,0,permitted,0
upon,1,team,0.0,have,0.0,a,0.0,a,0,have,0,give,0,team,0,to,0
a,0,that,0.0,named,0.0,team,0.0,team,0,named,0,notice,0,that,0,commence,0
council,0,looks,0.0,a,0.0,that,0.0,that,0,a,0,to,0,looks,0,proceedings,0
tenant,0,strong,0.0,team,0.0,looks,0.0,looks,0,team,0,the,0,strong,0,By,0
to,0,on,0.0,that,0.0,strong,0.0,strong,0,that,0,council,0,on,0,Robert,0
give,1,paper,0.0,looks,0.0,on,0.0,on,0,looks,0,before,0,paper,0,Armstrong,0
notice,0,including,0.0,strong,1.0,paper,1.0,paper,1,strong,1,being,0,including,0,in,0
to,1,eight,0.0,on,0.0,including,0.0,including,0,on,0,permitted,0,eight,0,Dublin,0
the,0,internationals,0.0,paper,0.0,eight,0.0,eight,0,paper,0,to,0,internationals,0,Leinster,0
council,0,yet,0.0,including,0.0,internationals,0.0,internationals,0,including,0,commence,0,yet,0,have,0
before,1,they,0.0,eight,0.0,yet,0.0,yet,0,eight,0,proceedings,0,they,0,named,0
being,0,recently,0.0,internationals,0.0,they,0.0,they,0,internationals,0,By,0,recently,0,a,0
permitted,0,lost,0.0,yet,0.0,recently,0.0,recently,0,yet,0,Robert,0,lost,0,team,0
to,0,to,0.0,they,0.0,lost,0.0,lost,0,they,0,Armstrong,0,to,0,that,0
commence,0,both,0.0,recently,0.0,to,0.0,to,0,recently,0,in,0,both,0,looks,0
proceedings,0,Munster,0.0,lost,0.0,both,0.0,both,0,lost,0,Dublin,0,Munster,0,strong,0
By,0,and,0.0,to,0.0,Munster,0.0,Munster,0,to,0,Leinster,0,and,0,on,0
Robert,0,Ulster,0.0,both,0.0,and,0.0,and,0,both,0,have,0,Ulster,0,paper,1
Armstrong,0,in,0.0,Munster,0.0,Ulster,0.0,Ulster,0,Munster,0,named,0,in,0,including,0
in,0,the,0.0,and,0.0,in,0.0,in,0,and,0,a,0,the,0,eight,0
Dublin,0,Inter-Provincial,0.0,Ulster,0.0,the,0.0,the,0,Ulster,0,team,0,Inter-Provincial,0,internationals,0
Leinster,0,Championship,0.0,in,0.0,Inter-Provincial,0.0,Inter-Provincial,0,in,0,that,0,Championship,0,yet,0
have,0,No,0.0,the,0.0,Championship,0.0,Championship,0,the,0,looks,0,No,0,they,0
named,0,supporter,0.0,Inter-Provincial,0.0,No,0.0,No,0,Inter-Provincial,0,strong,0,supporter,0,recently,0
a,0,of,0.0,Championship,0.0,supporter,0.0,supporter,0,Championship,0,on,0,of,0,lost,0
team,0,the,0.0,No,0.0,of,0.0,of,0,No,0,paper,1,the,0,to,0
that,0,Latics,0.0,supporter,0.0,the,0.0,the,0,supporter,0,including,0,Latics,0,both,0
looks,1,dared,0.0,of,0.0,Latics,0.0,Latics,0,of,0,eight,0,dared,0,Munster,0
strong,1,dream,0.0,the,0.0,dared,0.0,dared,0,the,0,internationals,0,dream,0,and,0
on,1,it,0.0,Latics,0.0,dream,1.0,dream,1,Latics,0,yet,0,it,0,Ulster,0
paper,1,but,0.0,dared,0.0,it,0.0,it,0,dared,0,they,0,but,0,in,0
including,0,suddenly,0.0,dream,1.0,but,0.0,but,0,dream,1,recently,0,suddenly,0,the,0
eight,0,the,0.0,it,0.0,suddenly,0.0,suddenly,0,it,0,lost,0,the,0,Inter-Provincial,0
internationals,0,improbable,0.0,but,0.0,the,0.0,the,0,but,0,to,0,improbable,0,Championship,0
yet,0,was,0.0,suddenly,0.0,improbable,0.0,improbable,0,suddenly,0,both,0,was,0,No,0
they,0,a,0.0,the,0.0,was,0.0,was,0,the,0,Munster,0,a,0,supporter,0
recently,0,throbbing,1.0,improbable,0.0,a,0.0,a,0,improbable,0,and,0,throbbing,1,of,0
lost,1,joyous,0.0,was,0.0,throbbing,1.0,throbbing,1,was,0,Ulster,0,joyous,0,the,0
to,1,reality,0.0,a,0.0,joyous,0.0,joyous,0,a,0,in,0,reality,0,Latics,0
both,0,Quinn,0.0,throbbing,1.0,reality,0.0,reality,0,throbbing,1,the,0,Quinn,0,dared,0
Munster,0,held,0.0,joyous,1.0,Quinn,0.0,Quinn,0,joyous,1,Inter-Provincial,0,held,0,dream,0
and,0,his,0.0,reality,0.0,held,0.0,held,0,reality,0,Championship,0,his,0,it,0
Ulster,0,head,0.0,Quinn,0.0,his,0.0,his,0,Quinn,0,No,0,head,0,but,0
in,1,in,0.0,held,0.0,head,0.0,head,0,held,0,supporter,0,in,0,suddenly,0
the,0,disbelief,0.0,his,0.0,in,0.0,in,0,his,0,of,0,disbelief,0,the,0
Inter-Provincial,0,But,0.0,head,0.0,disbelief,0.0,disbelief,0,head,0,the,0,But,0,improbable,0
Championship,0,he,0.0,in,0.0,But,0.0,But,0,in,0,Latics,0,he,0,was,0
No,0,also,0.0,disbelief,0.0,he,0.0,he,0,disbelief,0,dared,0,also,0,a,0
supporter,0,said,0.0,But,0.0,also,0.0,also,0,But,0,dream,0,said,0,throbbing,1
of,0,Let's,0.0,he,0.0,said,0.0,said,0,he,0,it,0,Let's,0,joyous,0
the,0,not,0.0,also,0.0,Let's,0.0,Let's,0,also,0,but,0,not,0,reality,0
Latics,0,take+away+from,0.0,said,0.0,not,0.0,not,0,said,0,suddenly,0,take+away+from,0,Quinn,0
dared,0,any,0.0,Let's,0.0,take+away+from,1.0,take+away+from,1,Let's,0,the,0,any,0,held,0
dream,1,credit,0.0,not,0.0,any,0.0,any,0,not,0,improbable,0,credit,0,his,0
it,0,Oldham,0.0,take+away+from,1.0,credit,0.0,credit,0,take+away+from,1,was,0,Oldham,0,head,0
but,0,However,0.0,any,0.0,Oldham,0.0,Oldham,0,any,0,a,0,However,0,in,0
suddenly,0,the,0.0,credit,0.0,However,0.0,However,0,credit,0,throbbing,1,the,0,disbelief,0
the,0,City,0.0,Oldham,0.0,the,0.0,the,0,Oldham,0,joyous,0,City,0,But,0
improbable,0,had,0.0,However,0.0,City,0.0,City,0,However,0,reality,0,had,0,he,0
was,0,been,0.0,the,0.0,had,0.0,had,0,the,0,Quinn,0,been,0,also,0
a,0,expecting,0.0,City,0.0,been,0.0,been,0,City,0,held,0,expecting,0,said,0
throbbing,2,bad,0.0,had,0.0,expecting,0.0,expecting,0,had,0,his,0,bad,0,Let's,0
joyous,0,figures,0.0,been,0.0,bad,0.0,bad,0,been,0,head,0,figures,0,not,0
reality,0,and,0.0,expecting,0.0,figures,0.0,figures,0,expecting,0,in,0,and,0,take+away+from,0
Quinn,0,the,0.0,bad,0.0,and,0.0,and,0,bad,0,disbelief,0,the,0,any,0
held,0,shares,0.0,figures,0.0,the,0.0,the,0,figures,0,But,0,shares,0,credit,0
his,0,rose,0.0,and,0.0,shares,0.0,shares,0,and,0,he,0,rose,0,Oldham,0
head,0,15p,0.0,the,0.0,rose,0.0,rose,0,the,0,also,0,15p,0,However,0
in,1,to,0.0,shares,0.0,15p,0.0,15p,0,shares,0,said,0,to,0,the,0
disbelief,0,239p,0.0,rose,0.0,to,0.0,to,0,rose,0,Let's,0,239p,0,City,0
But,0,Frankfurt,0.0,15p,0.0,239p,0.0,239p,0,15p,0,not,0,Frankfurt,0,had,0
he,0,FAZ,0.0,to,0.0,Frankfurt,0.0,Frankfurt,0,to,0,take+away+from,1,FAZ,0,been,0
also,0,index,0.0,239p,0.0,FAZ,0.0,FAZ,0,239p,0,any,0,index,0,expecting,0
said,0,695,0.0,Frankfurt,0.0,index,0.0,index,0,Frankfurt,0,credit,0,695,0,bad,0
Let's,0,684,0.0,FAZ,0.0,695,0.0,695,0,FAZ,0,Oldham,0,684,0,figures,0
not,0,There,0.0,index,0.0,684,0.0,684,0,index,0,However,0,There,0,and,0
take+away+from,0,is,0.0,695,0.0,There,0.0,There,0,695,0,the,0,is,0,the,0
any,0,more,0.0,684,0.0,is,0.0,is,0,684,0,City,0,more,0,shares,0
credit,1,greenery,0.0,There,0.0,more,0.0,more,0,There,0,had,0,greenery,0,rose,0
Oldham,0,further,0.0,is,0.0,greenery,0.0,greenery,0,is,0,been,0,further,0,15p,0
However,0,south,0.0,more,0.0,further,0.0,further,0,more,0,expecting,0,south,0,to,0
the,0,in,0.0,greenery,0.0,south,0.0,south,0,greenery,0,bad,0,in,0,239p,0
City,0,the,0.0,further,0.0,in,0.0,in,0,further,0,figures,0,the,0,Frankfurt,0
had,0,deep,0.0,south,0.0,the,0.0,the,0,south,0,and,0,deep,0,FAZ,0
been,0,forest,0.0,in,0.0,deep,0.0,deep,0,in,0,the,0,forest,0,index,0
expecting,1,of,0.0,the,0.0,forest,0.0,forest,0,the,0,shares,0,of,0,695,0
