word,DELMET,word_5,label_5,word_22,label_22,word_10,label_10,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
one,0.0,of,0.0,homes,0.0,Earth,0.0,Earth,0,homes,0,entrance,0,of,0,and,0
of,0.0,the,0.0,clustered,0.0,a,0.0,a,0,clustered,0,to,0,the,0,Britain,0
Britain,0.0,Earth,0.0,on,0.0,survey,0.0,survey,0,on,0,one,0,Earth,0,and,0
mightiest,0.0,a,0.0,the,0.0,of,0.0,of,0,the,0,of,0,a,0,should,0
hazardous,0.0,survey,0.0,surrounding,0.0,the,0.0,the,0,surrounding,0,Britain,0,survey,0,not,0
waste,0.0,of,0.0,hills,0.0,homes,0.0,homes,0,hills,0,mightiest,0,of,0,be,0
disposal,0.0,the,0.0,found,0.0,clustered,0.0,clustered,0,found,0,hazardous,0,the,0,discussed,0
plants,1.0,homes,0.0,that,0.0,on,0.0,on,0,that,0,waste,0,homes,0,formally,0
pressed,0.0,clustered,0.0,three-quarters,0.0,the,0.0,the,0,three-quarters,0,disposal,0,clustered,0,or,0
a,0.0,on,0.0,of,0.0,surrounding,0.0,surrounding,0,of,0,plants,0,on,0,informally,0
button,0.0,the,0.0,800,0.0,hills,0.0,hills,0,800,0,pressed,0,the,0,at,0
and,0.0,surrounding,0.0,residents,0.0,found,0.0,found,0,residents,0,a,0,surrounding,0,any,0
the,0.0,hills,0.0,were,0.0,that,0.0,that,0,were,0,button,0,hills,0,international,0
gate,0.0,found,0.0,opposed,0.0,three-quarters,0.0,three-quarters,0,opposed,0,and,0,found,0,forum,0
opened,0.0,that,0.0,to,0.0,of,0.0,of,0,to,0,the,0,that,0,For,0
A,0.0,three-quarters,0.0,the,0.0,800,0.0,800,0,the,0,gate,0,three-quarters,0,Mrs,0
grin,0.0,of,0.0,Rechem,0.0,residents,0.0,residents,0,Rechem,0,opened,0,of,0,Bujok,0
In,1.0,800,0.0,plant,0.0,were,0.0,were,0,plant,0,A,0,800,0,it,0
1986,0.0,residents,0.0,Zinc,0.0,opposed,0.0,opposed,0,Zinc,0,grin,0,residents,0,was,0
according+to,0.0,were,0.0,is,0.0,to,0.0,to,0,is,0,In,0,were,0,argued,0
Friends,1.0,opposed,0.0,the,0.0,the,0.0,the,0,the,0,1986,0,opposed,0,that,0
of,0.0,to,0.0,latest,0.0,Rechem,0.0,Rechem,0,latest,0,according+to,0,to,0,the,0
the,0.0,the,0.0,lack,0.0,plant,0.0,plant,0,lack,0,Friends,0,the,0,1936,0
Earth,0.0,Rechem,0.0,of,0.0,Zinc,0.0,Zinc,0,of,0,of,0,Rechem,0,Act,0
a,0.0,plant,0.0,it,0.0,is,0.0,is,0,it,0,the,0,plant,0,was,0
survey,1.0,Zinc,0.0,supposedly,0.0,the,0.0,the,0,supposedly,0,Earth,0,Zinc,0,designed,0
of,0.0,is,0.0,causes,0.0,latest,0.0,latest,0,causes,0,a,0,is,0,to,0
the,0.0,the,0.0,a,0.0,lack,0.0,lack,0,a,0,survey,0,the,0,secure,0
homes,0.0,latest,0.0,range,1.0,of,0.0,of,0,range,1,of,0,latest,0,in,0
clustered,0.0,lack,0.0,of,0.0,it,0.0,it,0,of,0,the,0,lack,0,the,0
on,0.0,of,0.0,problems,0.0,supposedly,0.0,supposedly,0,problems,0,homes,0,of,0,interests,0
the,0.0,it,0.0,although,0.0,causes,0.0,causes,0,although,0,clustered,0,it,0,of,0
surrounding,0.0,supposedly,0.0,little,0.0,a,0.0,a,0,little,0,on,0,supposedly,0,the,0
hills,0.0,causes,0.0,scientific,0.0,range,0.0,range,0,scientific,0,the,0,causes,0,community,0
found,1.0,a,0.0,evidence,0.0,of,0.0,of,0,evidence,0,surrounding,0,a,0,at+large,0
that,0.0,range,0.0,supports,0.0,problems,0.0,problems,0,supports,0,hills,0,range,0,that,0
three-quarters,0.0,of,0.0,the,0.0,although,0.0,although,0,the,0,found,0,of,0,statutory,0
of,0.0,problems,0.0,link,0.0,little,0.0,little,0,link,0,that,0,problems,0,nuisances,0
800,0.0,although,0.0,It,0.0,scientific,0.0,scientific,0,It,0,three-quarters,0,although,0,did,0
residents,0.0,little,0.0,will,0.0,evidence,0.0,evidence,0,will,0,of,0,little,0,not,0
were,0.0,scientific,0.0,be,0.0,supports,0.0,supports,0,be,0,800,0,scientific,0,exist,0
opposed,0.0,evidence,0.0,my,0.0,the,0.0,the,0,my,0,residents,0,evidence,0,For,0
to,1.0,supports,0.0,turn,0.0,link,0.0,link,0,turn,0,were,0,supports,0,Mrs,0
the,0.0,the,0.0,to,0.0,It,0.0,It,0,to,0,opposed,0,the,0,Bujok,0
Rechem,0.0,link,0.0,get+in,0.0,will,0.0,will,0,get+in,0,to,0,link,0,it,0
plant,1.0,It,0.0,them,0.0,be,0.0,be,0,them,0,the,0,It,0,was,0
Zinc,0.0,will,0.0,I,0.0,my,0.0,my,0,I,0,Rechem,0,will,0,argued,0
is,0.0,be,0.0,think,0.0,turn,0.0,turn,0,think,0,plant,0,be,0,that,0
the,0.0,my,0.0,Completion,0.0,to,0.0,to,0,Completion,0,Zinc,0,my,0,the,0
latest,0.0,turn,0.0,normally,0.0,get+in,0.0,get+in,0,normally,0,is,0,turn,0,1936,0
lack,0.0,to,0.0,takes,0.0,them,0.0,them,0,takes,0,the,0,to,0,Act,0
of,0.0,get+in,0.0,place,0.0,I,0.0,I,0,place,0,latest,0,get+in,0,was,0
it,0.0,them,0.0,four,0.0,think,0.0,think,0,four,0,lack,0,them,0,designed,0
supposedly,0.0,I,0.0,to,0.0,Completion,0.0,Completion,0,to,0,of,0,I,0,to,0
causes,0.0,think,0.0,eight,0.0,normally,0.0,normally,0,eight,0,it,0,think,0,secure,0
a,0.0,Completion,0.0,weeks,0.0,takes,0.0,takes,0,weeks,0,supposedly,0,Completion,0,in,0
range,1.0,normally,0.0,later,0.0,place,0.0,place,0,later,0,causes,0,normally,0,the,0
of,0.0,takes,0.0,and,0.0,four,0.0,four,0,and,0,a,0,takes,0,interests,0
problems,0.0,place,0.0,there,0.0,to,0.0,to,0,there,0,range,0,place,0,of,0
although,0.0,four,0.0,is,0.0,eight,0.0,eight,0,is,0,of,0,four,0,the,0
little,0.0,to,0.0,no,0.0,weeks,0.0,weeks,0,no,0,problems,0,to,0,community,0
scientific,0.0,eight,0.0,opportunity,0.0,later,0.0,later,0,opportunity,0,although,0,eight,0,at+large,0
evidence,0.0,weeks,0.0,for,0.0,and,0.0,and,0,for,0,little,0,weeks,0,that,0
supports,1.0,later,0.0,second,0.0,there,0.0,there,0,second,0,scientific,0,later,0,statutory,0
the,0.0,and,0.0,thoughts,0.0,is,0.0,is,0,thoughts,0,evidence,0,and,0,nuisances,0
link,1.0,there,0.0,Of,0.0,no,0.0,no,0,Of,0,supports,0,there,0,did,0
It,0.0,is,0.0,the,0.0,opportunity,0.0,opportunity,0,the,0,the,0,is,0,not,0
will,0.0,no,0.0,two,0.0,for,0.0,for,0,two,0,link,0,no,0,exist,0
be,0.0,opportunity,0.0,prototype,0.0,second,0.0,second,0,prototype,0,It,0,opportunity,0,He,0
my,0.0,for,0.0,rock,0.0,thoughts,0.0,thoughts,0,rock,0,will,0,for,0,finds+out,0
turn,1.0,second,0.0,songwriters,0.0,Of,0.0,Of,0,songwriters,0,be,0,second,0,what,0
to,0.0,thoughts,0.0,it,0.0,the,0.0,the,0,it,0,my,0,thoughts,0,the,0
get+in,0.0,Of,0.0,'s,0.0,two,0.0,two,0,'s,0,turn,0,Of,0,needs,0
them,0.0,the,0.0,the,0.0,prototype,0.0,prototype,0,the,0,to,0,the,0,of,0
I,0.0,two,0.0,more,0.0,rock,0.0,rock,0,more,0,get+in,0,two,0,the,0
think,0.0,prototype,0.0,worldly,0.0,songwriters,0.0,songwriters,0,worldly,0,them,0,prototype,0,business,0
Completion,0.0,rock,0.0,Chuck,0.0,it,0.0,it,0,Chuck,0,I,0,rock,0,are,0
normally,0.0,songwriters,0.0,Berry,0.0,'s,0.0,'s,0,Berry,0,think,0,songwriters,0,and,0
takes,1.0,it,0.0,you,0.0,the,0.0,the,0,you,0,Completion,0,it,0,prescribes,0
place,1.0,'s,0.0,turn,0.0,more,0.0,more,0,turn,0,normally,0,'s,0,the,0
four,0.0,the,0.0,to,0.0,worldly,0.0,worldly,0,to,0,takes,0,the,0,cure,0
to,1.0,more,0.0,for,0.0,Chuck,0.0,Chuck,0,for,0,place,0,more,0,He,0
eight,0.0,worldly,0.0,the,0.0,Berry,0.0,Berry,0,the,0,four,0,worldly,0,finds+out,0
weeks,0.0,Chuck,0.0,authentic,0.0,you,0.0,you,0,authentic,0,to,0,Chuck,0,what,0
later,0.0,Berry,0.0,picture,1.0,turn,0.0,turn,0,picture,1,eight,0,Berry,0,the,0
and,0.0,you,0.0,of,0.0,to,0.0,to,0,of,0,weeks,0,you,0,needs,0
there,0.0,turn,0.0,teenage,0.0,for,0.0,for,0,teenage,0,later,0,turn,0,of,0
is,0.0,to,0.0,pleasures,0.0,the,0.0,the,0,pleasures,0,and,0,to,0,the,0
no,0.0,for,0.0,in,0.0,authentic,0.0,authentic,0,in,0,there,0,for,0,business,0
opportunity,0.0,the,0.0,Eisenhower,0.0,picture,0.0,picture,0,Eisenhower,0,is,0,the,0,are,0
for,0.0,authentic,0.0,America,0.0,of,0.0,of,0,America,0,no,0,authentic,0,and,0
second,0.0,picture,0.0,Gon,0.0,teenage,0.0,teenage,0,Gon,0,opportunity,0,picture,0,prescribes,0
thoughts,0.0,of,0.0,na,0.0,pleasures,0.0,pleasures,0,na,0,for,0,of,0,the,0
Of,0.0,teenage,0.0,write,0.0,in,0.0,in,0,write,0,second ,1,teenage,0,cure,1
the,0.0,pleasures,0.0,a,0.0,Eisenhower,0.0,Eisenhower,0,a,0,thoughts,0,pleasures,0,Crucial,0
two,0.0,in,0.0,little,0.0,America,0.0,America,0,little,0,Of,0,in,0,to,0
prototype,0.0,Eisenhower,0.0,letter,0.0,Gon,0.0,Gon,0,letter,0,the,0,Eisenhower,0,the,0
rock,0.0,America,0.0,Gon,0.0,na,0.0,na,0,Gon,0,two,0,America,0,development,0
songwriters,0.0,Gon,0.0,na,0.0,write,0.0,write,0,na,0,prototype,0,Gon,0,process,0
it,0.0,na,0.0,mail,0.0,a,0.0,a,0,mail,0,rock,0,na,0,is,0
's,0.0,write,0.0,it,0.0,little,0.0,little,0,it,0,songwriters,0,write,0,the,0
the,0.0,a,0.0,to,0.0,letter,0.0,letter,0,to,0,it,0,a,0,relationship,0
more,0.0,little,0.0,my,0.0,Gon,0.0,Gon,0,my,0,'s,0,little,0,built+up,0
worldly,0.0,letter,0.0,local,0.0,na,0.0,na,0,local,0,the,0,letter,0,between,0
Chuck,0.0,Gon,0.0,deejay,0.0,mail,0.0,mail,0,deejay,0,more,0,Gon,0,the,0
Berry,0.0,na,0.0,Clapham,0.0,it,0.0,it,0,Clapham,0,worldly,0,na,0,analyst,0
you,0.0,mail,0.0,indeed,0.0,to,0.0,to,0,indeed,0,Chuck,0,mail,0,and,0
turn,1.0,it,0.0,accounts,0.0,my,0.0,my,0,accounts,0,Berry,0,it,0,the,0
to,1.0,to,0.0,for,0.0,local,0.0,local,0,for,0,you,0,to,0,user,0
for,0.0,my,0.0,nearly,0.0,deejay,0.0,deejay,0,nearly,0,turn,0,my,0,Crucial,1
the,0.0,local,0.0,half,0.0,Clapham,0.0,Clapham,0,half,0,to,0,local,0,to,0
authentic,0.0,deejay,0.0,the,0.0,indeed,0.0,indeed,0,the,0,for,0,deejay,0,the,0
picture,1.0,Clapham,0.0,77,0.0,accounts,0.0,accounts,0,77,0,the,0,Clapham,0,development,0
of,0.0,indeed,0.0,fatalities,0.0,for,0.0,for,0,fatalities,0,authentic,0,indeed,0,process,0
teenage,0.0,accounts,0.0,of,0.0,nearly,0.0,nearly,0,of,0,picture ,1,accounts,0,is,0
pleasures,0.0,for,0.0,the,0.0,half,0.0,half,0,the,0,of,0,for,0,the,0
in,0.0,nearly,0.0,last,0.0,the,0.0,the,0,last,0,teenage,0,nearly,0,relationship,0
Eisenhower,0.0,half,0.0,ten,0.0,77,0.0,77,0,ten,0,pleasures,0,half,0,built+up,0
America,0.0,the,0.0,years,0.0,fatalities,0.0,fatalities,0,years,0,in,0,the,0,between,0
Gon,0.0,77,0.0,compare,0.0,of,0.0,of,0,compare,0,Eisenhower,0,77,0,the,0
na,0.0,fatalities,0.0,that,0.0,the,0.0,the,0,that,0,America,0,fatalities,0,analyst,0
write,0.0,of,0.0,with,0.0,last,0.0,last,0,with,0,Gon,0,of,0,and,0
a,0.0,the,0.0,the,0.0,ten,0.0,ten,0,the,0,na,0,the,0,the,0
little,0.0,last,0.0,5,0.0,years,0.0,years,0,5,0,write,0,last,0,user,0
letter,0.0,ten,0.0,deaths,0.0,compare,0.0,compare,0,deaths,0,a,0,ten,0,It,0
Gon,0.0,years,0.0,and,0.0,that,0.0,that,0,and,0,little,0,years,0,would,0
na,0.0,compare,0.0,300,0.0,with,0.0,with,0,300,0,letter,0,compare,0,further,0
mail,0.0,that,0.0,injuries,0.0,the,0.0,the,0,injuries,0,Gon,0,that,0,naturalise,0
it,0.0,with,0.0,every,0.0,5,0.0,5,0,every,0,na,0,with,0,and,0
to,0.0,the,0.0,year,0.0,deaths,0.0,deaths,0,year,0,mail,0,the,0,legitimise,0
my,0.0,5,0.0,on,0.0,and,0.0,and,0,on,0,it,0,5,0,the,0
local,0.0,deaths,0.0,the,0.0,300,0.0,300,0,the,0,to,0,deaths,0,evolving,0
deejay,0.0,and,0.0,roads,0.0,injuries,0.0,injuries,0,roads,0,my,0,and,0,skeletal,0
Clapham,0.0,300,0.0,Yet,0.0,every,0.0,every,0,Yet,0,local,0,300,0,form,0
indeed,0.0,injuries,0.0,the,0.0,year,0.0,year,0,the,0,deejay,0,injuries,0,of,0
accounts,0.0,every,0.0,ambulance,0.0,on,0.0,on,0,ambulance,0,Clapham,0,every,0,Palestinian,0
for,0.0,year,0.0,worker,0.0,the,0.0,the,0,worker,0,indeed,0,year,0,independence,0
nearly,0.0,on,0.0,is,0.0,roads,0.0,roads,0,is,0,accounts,0,on,0,It,0
half,0.0,the,0.0,only,0.0,Yet,0.0,Yet,0,only,0,for,0,the,0,would,0
the,0.0,roads,0.0,being,0.0,the,0.0,the,0,being,0,nearly,0,roads,0,further,0
77,0.0,Yet,0.0,offered,0.0,ambulance,0.0,ambulance,0,offered,0,half,0,Yet,0,naturalise,0
fatalities,0.0,the,0.0,"Â£10,000",0.0,worker,0.0,worker,0,"Â£10,000",0,the,0,the,0,and,0
of,0.0,ambulance,0.0,when,0.0,is,0.0,is,0,when,0,77,0,ambulance,0,legitimise,0
the,0.0,worker,0.0,a,0.0,only,0.0,only,0,a,0,fatalities,0,worker,0,the,0
last,0.0,is,0.0,fire,0.0,being,0.0,being,0,fire,0,of,0,is,0,evolving,0
ten,0.0,only,0.0,officer,0.0,offered,0.0,offered,0,officer,0,the,0,only,0,skeletal,1
years,0.0,being,0.0,is,0.0,"Â£10,000",0.0,"Â£10,000",0,is,0,last,0,being,0,form,0
compare,0.0,offered,0.0,being,0.0,when,0.0,when,0,being,0,ten,0,offered,0,of,0
that,1.0,"Â£10,000",0.0,given,0.0,a,0.0,a,0,given,0,years,0,"Â£10,000",0,Palestinian,0
with,1.0,when,0.0,"Â£13,000",0.0,fire,0.0,fire,0,"Â£13,000",0,compare,0,when,0,independence,0
the,0.0,a,0.0,and,0.0,officer,0.0,officer,0,and,0,that,0,a,0,Howard,0
5,0.0,fire,0.0,a,0.0,is,0.0,is,0,a,0,with,0,fire,0,Keizner,0
deaths,0.0,officer,0.0,Metropolitan,0.0,being,0.0,being,0,Metropolitan,0,the,0,officer,0,of,0
and,0.0,is,0.0,police,0.0,given,0.0,given,0,police,0,5,0,is,0,Landlords,0
300,0.0,being,0.0,constable,0.0,"Â£13,000",0.0,"Â£13,000",0,constable,0,deaths,0,being,0,said,0
injuries,0.0,given,0.0,can,0.0,and,0.0,and,0,can,0,and,0,given,0,There,0
every,0.0,"Â£13,000",0.0,earn,0.0,a,0.0,a,0,earn,0,300,0,"Â£13,000",0,were,0
year,0.0,and,0.0,"Â£25,000",0.0,Metropolitan,0.0,Metropolitan,0,"Â£25,000",0,injuries,0,and,0,a,0
on,0.0,a,0.0,Natalie,0.0,police,0.0,police,0,Natalie,0,every,0,a,0,lot,0
the,0.0,Metropolitan,0.0,Ford,0.0,constable,0.0,constable,0,Ford,0,year,0,Metropolitan,0,of,0
roads,0.0,police,0.0,Brighton,0.0,can,0.0,can,0,Brighton,0,on,0,police,0,complications,0
Yet,0.0,constable,0.0,Water,0.0,earn,0.0,earn,0,Water,0,the,0,constable,0,with,0
the,0.0,can,0.0,is,0.0,"Â£25,000",0.0,"Â£25,000",0,is,0,roads,0,can,0,this,0
ambulance,0.0,earn,0.0,everywhere,0.0,Natalie,0.0,Natalie,0,everywhere,0,Yet,0,earn,0,particular,0
worker,0.0,"Â£25,000",0.0,canals,0.0,Ford,0.0,Ford,0,canals,0,the,0,"Â£25,000",0,letting,0
is,0.0,Natalie,0.0,streams,0.0,Brighton,0.0,Brighton,0,streams,0,ambulance,0,Natalie,0,and,0
only,0.0,Ford,0.0,small,0.0,Water,0.0,Water,0,small,0,worker,0,Ford,0,management,0
being,0.0,Brighton,0.0,busy,0.0,is,0.0,is,0,busy,0,is,0,Brighton,0,Howard,0
offered,0.0,Water,0.0,rivers,0.0,everywhere,0.0,everywhere,0,rivers,0,only,0,Water,0,Keizner,0
"£10,000",0.0,is,0.0,with,0.0,canals,0.0,canals,0,with,0,being,0,is,0,of,0
when,0.0,everywhere,0.0,charming,0.0,streams,0.0,streams,0,charming,0,offered,0,everywhere,0,Landlords,0
a,0.0,canals,0.0,names,0.0,small,0.0,small,0,names,0,"Â£10,000",0,canals,0,said,0
fire,0.0,streams,0.0,like,0.0,busy,0.0,busy,0,like,0,when,0,streams,0,There,0
officer,0.0,small,0.0,the,0.0,rivers,0.0,rivers,0,the,0,a,0,small,0,were,0
is,0.0,busy,0.0,Boutonne,0.0,with,0.0,with,0,Boutonne,0,fire,0,busy,0,a,0
being,0.0,rivers,0.0,the,0.0,charming,0.0,charming,0,the,0,officer,0,rivers,0,lot,0
given,0.0,with,0.0,Mignon,0.0,names,0.0,names,0,Mignon,0,is,0,with,0,of,0
"£13,000",0.0,charming,0.0,and,0.0,like,0.0,like,0,and,0,being,0,charming,0,complications,0
and,0.0,names,0.0,the,0.0,the,0.0,the,0,the,0,given,0,names,0,with,0
a,0.0,like,0.0,Belle,0.0,Boutonne,0.0,Boutonne,0,Belle,0,"Â£13,000",0,like,0,this,0
Metropolitan,0.0,the,0.0,and,0.0,the,0.0,the,0,and,0,and,0,the,0,particular,0
police,0.0,Boutonne,0.0,big,0.0,Mignon,0.0,Mignon,0,big,0,a,0,Boutonne,0,letting,0
constable,0.0,the,0.0,lazy,1.0,and,0.0,and,0,lazy,1,Metropolitan,0,the,0,and,0
can,0.0,Mignon,0.0,rivers,0.0,the,0.0,the,0,rivers,0,police,0,Mignon,0,management,0
earn,0.0,and,0.0,like,0.0,Belle,0.0,Belle,0,like,0,constable,0,and,0,The,0
"£25,000",0.0,the,0.0,the,0.0,and,0.0,and,0,the,0,can,0,the,0,theory,0
Natalie,0.0,Belle,0.0,Sevre,0.0,big,0.0,big,0,Sevre,0,earn,0,Belle,0,is,0
Ford,0.0,and,0.0,Niortaise,0.0,lazy,0.0,lazy,0,Niortaise,0,"Â£25,000",0,and,0,that,0
Brighton,0.0,big,0.0,and,0.0,rivers,0.0,rivers,0,and,0,Natalie,0,big,0,its,0
Water,0.0,lazy,0.0,the,0.0,like,0.0,like,0,the,0,Ford,0,lazy,0,internal,0
is,0.0,rivers,0.0,Charente,0.0,the,0.0,the,0,Charente,0,Brighton,0,rivers,0,air+pocket,0
everywhere,0.0,like,0.0,Since,0.0,Sevre,0.0,Sevre,0,Since,0,Water,0,like,0,will,0
canals,0.0,the,0.0,1986,0.0,Niortaise,0.0,Niortaise,0,1986,0,is,0,the,0,bounce,0
streams,0.0,Sevre,0.0,Rytasha,0.0,and,0.0,and,0,Rytasha,0,everywhere,0,Sevre,0,back,0
small,0.0,Niortaise,0.0,has,0.0,the,0.0,the,0,has,0,canals,0,Niortaise,0,the,0
busy,1.0,and,0.0,broken+away+from,0.0,Charente,0.0,Charente,0,broken+away+from,0,streams,0,and,0,dolphin,0
rivers,0.0,the,0.0,her,0.0,Since,0.0,Since,0,her,0,small,0,the,0,sonar,0
with,1.0,Charente,0.0,guru,0.0,1986,0.0,1986,0,guru,0,busy,0,Charente,0,signal,0
charming,0.0,Since,0.0,and,0.0,Rytasha,0.0,Rytasha,0,and,0,rivers,0,Since,0,regardless,0
names,0.0,1986,0.0,set+up,0.0,has,0.0,has,0,set+up,0,with,0,1986,0,of,0
like,0.0,Rytasha,0.0,on,0.0,broken+away+from,0.0,broken+away+from,0,on,0,charming,0,Rytasha,0,the,0
the,0.0,has,0.0,her,0.0,her,0.0,her,0,her,0,names,0,has,0,direction,0
Boutonne,0.0,broken+away+from,0.0,own,0.0,guru,0.0,guru,0,own,0,like,0,broken+away+from,0,of,0
the,0.0,her,0.0,with,0.0,and,0.0,and,0,with,0,the,0,her,0,approach,0
Mignon,0.0,guru,0.0,a,0.0,set+up,0.0,set+up,0,a,0,Boutonne,0,guru,0,The,0
and,0.0,and,0.0,charity,0.0,on,0.0,on,0,charity,0,the,0,and,0,theory,0
the,0.0,set+up,0.0,called,0.0,her,0.0,her,0,called,0,Mignon,0,set+up,0,is,0
Belle,0.0,on,0.0,Food,0.0,own,0.0,own,0,Food,0,and,0,on,0,that,0
and,0.0,her,0.0,Relief,0.0,with,0.0,with,0,Relief,0,the,0,her,0,its,0
big,0.0,own,0.0,International,0.0,a,0.0,a,0,International,0,Belle,0,own,0,internal,0
lazy,1.0,with,0.0,which,0.0,charity,0.0,charity,0,which,0,and,0,with,0,air+pocket,0
rivers,0.0,a,0.0,raises,0.0,called,0.0,called,0,raises,0,big,0,a,0,will,0
like,0.0,charity,0.0,money,0.0,Food,0.0,Food,0,money,0,lazy ,1,charity,0,bounce,0
the,0.0,called,0.0,from,0.0,Relief,0.0,Relief,0,from,0,rivers,0,called,0,back,1
Sevre,0.0,Food,0.0,the,0.0,International,0.0,International,0,the,0,like,0,Food,0,the,0
Niortaise,0.0,Relief,0.0,fiercely,0.0,which,0.0,which,0,fiercely,0,the,0,Relief,0,dolphin,0
and,0.0,International,0.0,competitive,0.0,raises,0.0,raises,0,competitive,0,Sevre,0,International,0,sonar,0
the,0.0,which,0.0,matrons,0.0,money,0.0,money,0,matrons,0,Niortaise,0,which,0,signal,0
Charente,0.0,raises,0.0,of,0.0,from,0.0,from,0,of,0,and,0,raises,0,regardless,0
Since,0.0,money,0.0,Palm,0.0,the,0.0,the,0,Palm,0,the,0,money,0,of,0
1986,0.0,from,0.0,Beach,0.0,fiercely,0.0,fiercely,0,Beach,0,Charente,0,from,0,the,0
Rytasha,0.0,the,0.0,and,0.0,competitive,0.0,competitive,0,and,0,Since,0,the,0,direction,0
has,0.0,fiercely,0.0,distributes,0.0,matrons,0.0,matrons,0,distributes,0,1986,0,fiercely,0,of,0
broken+away+from,1.0,competitive,0.0,it,0.0,of,0.0,of,0,it,0,Rytasha,0,competitive,0,approach,0
her,0.0,matrons,0.0,to,0.0,Palm,0.0,Palm,0,to,0,has,0,matrons,0,If,0
guru,0.0,of,0.0,the,0.0,Beach,0.0,Beach,0,the,0,broken+away+from ,1,of,0,he,0
and,0.0,Palm,0.0,starving,0.0,and,0.0,and,0,starving,0,her,0,Palm,0,had,0
set+up,1.0,Beach,0.0,people,0.0,distributes,0.0,distributes,0,people,0,guru,0,Beach,0,taken,0
on,1.0,and,0.0,of,0.0,it,0.0,it,0,of,0,and,0,and,0,his,0
her,0.0,distributes,0.0,Bangladesh,0.0,to,0.0,to,0,Bangladesh,0,set+up ,1,distributes,0,own,0
own,0.0,it,0.0,Michael,0.0,the,0.0,the,0,Michael,0,on,0,it,0,rule,0
with,1.0,to,0.0,Freeman,0.0,starving,0.0,starving,0,Freeman,0,her,0,to,0,seriously,0
a,0.0,the,0.0,the,0.0,people,0.0,people,0,the,0,own,0,the,0,he,0
charity,0.0,starving,0.0,solicitor,0.0,of,0.0,of,0,solicitor,0,with,0,starving,0,would,0
called,0.0,people,0.0,who,0.0,Bangladesh,0.0,Bangladesh,0,who,0,a,0,people,0,have,0
Food,0.0,of,0.0,advised,0.0,Michael,0.0,Michael,0,advised,0,charity,0,of,0,found+out,0
Relief,0.0,Bangladesh,0.0,the,0.0,Freeman,0.0,Freeman,0,the,0,called,0,Bangladesh,0,that,0
International,0.0,Michael,0.0,members,0.0,the,0.0,the,0,members,0,Food,0,Michael,0,DRG,0
which,0.0,Freeman,0.0,on,0.0,solicitor,0.0,solicitor,0,on,0,Relief,0,Freeman,0,has,0
raises,1.0,the,0.0,court,0.0,who,0.0,who,0,court,0,International,0,the,0,a,0
money,0.0,solicitor,0.0,action,0.0,advised,0.0,advised,0,action,0,which,0,solicitor,0,very,0
from,0.0,who,0.0,said,0.0,the,0.0,the,0,said,0,raises,0,who,0,modest,0
the,0.0,advised,0.0,yesterday,0.0,members,0.0,members,0,yesterday,0,money,0,advised,0,self-service ,1
fiercely,0.0,the,0.0,This,0.0,on,0.0,on,0,This,0,from,0,the,0,canteen,0
competitive,0.0,members,0.0,will,0.0,court,0.0,court,0,will,0,the,0,members,0,at,0
matrons,0.0,on,0.0,cause,0.0,action,0.0,action,0,cause,0,fiercely,0,on,0,its,0
of,0.0,court,0.0,the,0.0,said,0.0,said,0,the,0,competitive ,1,court,0,Bristol,0
Palm,0.0,action,0.0,most,0.0,yesterday,0.0,yesterday,0,most,0,matrons,0,action,0,head,0
Beach,0.0,said,0.0,dreadful,0.0,This,0.0,This,0,dreadful,0,of,0,said,0,office,0
and,0.0,yesterday,0.0,hardship,0.0,will,0.0,will,0,hardship,0,Palm,0,yesterday,0,From,0
distributes,1.0,This,0.0,From,0.0,cause,0.0,cause,0,From,0,Beach,0,This,0,MR,0
it,0.0,will,0.0,1940,0.0,the,0.0,the,0,1940,0,and,0,will,0,DENIS,0
to,0.0,cause,0.0,to,0.0,most,0.0,most,0,to,0,distributes,0,cause,0,MacSHANE,0
the,0.0,the,0.0,1954,0.0,dreadful,0.0,dreadful,0,1954,0,it,0,the,0,Labour,0
starving,0.0,most,0.0,he,0.0,hardship,0.0,hardship,0,he,0,to,0,most,0,law,0
people,0.0,dreadful,0.0,wrote,0.0,From,0.0,From,0,wrote,0,the,0,dreadful,0,will,0
of,0.0,hardship,0.0,regularly,0.0,1940,0.0,1940,0,regularly,0,starving ,1,hardship,0,always,0
Bangladesh,0.0,From,0.0,for,0.0,to,0.0,to,0,for,0,people,0,From,0,reflect ,1
Michael,0.0,1940,0.0,the,0.0,1954,0.0,1954,0,the,0,of,0,1940,0,the,0
Freeman,0.0,to,0.0,New,0.0,he,0.0,he,0,New,0,Bangladesh,0,to,0,balance ,1
the,0.0,1954,0.0,York,0.0,wrote,0.0,wrote,0,York,0,Michael,0,1954,0,of,0
solicitor,0.0,he,0.0,Herald,0.0,regularly,0.0,regularly,0,Herald,0,Freeman,0,he,0,power ,1
who,0.0,wrote,0.0,Tribune,0.0,for,0.0,for,0,Tribune,0,the,0,wrote,0,in,0
advised,0.0,regularly,0.0,and,0.0,the,0.0,the,0,and,0,solicitor,0,regularly,0,society,0
the,0.0,for,0.0,four,0.0,New,0.0,New,0,four,0,who,0,for,0,and,0
members,1.0,the,0.0,volumes,0.0,York,0.0,York,0,volumes,0,advised,0,the,0,a,0
